1396,"SAN PEDRO DE LLOC",0,0,1,143,-16.399,-71.5364
1397,GUADALUPE,0,0,1,143,-16.399,-71.5364
1398,JEQUETEPEQUE,0,0,1,143,-16.399,-71.5364
1399,PACASMAYO,0,0,1,143,-16.399,-71.5364
1400,"SAN JOSE",0,0,1,143,-16.399,-71.5364
1401,TAYABAMBA,0,0,1,144,-16.399,-71.5364
1402,BULDIBUYO,0,0,1,144,-16.399,-71.5364
1403,CHILLIA,0,0,1,144,-16.399,-71.5364
1404,HUANCASPATA,0,0,1,144,-16.399,-71.5364
1405,HUAYLILLAS,0,0,1,144,-16.399,-71.5364
1406,HUAYO,0,0,1,144,-16.399,-71.5364
1407,ONGON,0,0,1,144,-16.399,-71.5364
1408,PARCOY,0,0,1,144,-16.399,-71.5364
1409,PATAZ,0,0,1,144,-16.399,-71.5364
1410,PIAS,0,0,1,144,-16.399,-71.5364
1411,"SANTIAGO DE CHALLAS",0,0,1,144,-16.399,-71.5364
1412,TAURIJA,0,0,1,144,-16.399,-71.5364
1413,URPAY,0,0,1,144,-16.399,-71.5364
1414,HUAMACHUCO,0,0,1,145,-16.399,-71.5364
1415,CHUGAY,0,0,1,145,-16.399,-71.5364
1416,COCHORCO,0,0,1,145,-16.399,-71.5364
1417,CURGOS,0,0,1,145,-16.399,-71.5364
1418,MARCABAL,0,0,1,145,-16.399,-71.5364
1419,SANAGORAN,0,0,1,145,-16.399,-71.5364
1420,SARIN,0,0,1,145,-16.399,-71.5364
1421,SARTIMBAMBA,0,0,1,145,-16.399,-71.5364
1422,"SANTIAGO DE CHUCO",0,0,1,146,-16.399,-71.5364
1423,ANGASMARCA,0,0,1,146,-16.399,-71.5364
1424,CACHICADAN,0,0,1,146,-16.399,-71.5364
1425,MOLLEBAMBA,0,0,1,146,-16.399,-71.5364
1426,MOLLEPATA,0,0,1,146,-16.399,-71.5364
1427,QUIRUVILCA,0,0,1,146,-16.399,-71.5364
1428,"SANTA CRUZ DE CHUCA",0,0,1,146,-16.399,-71.5364
1429,SITABAMBA,0,0,1,146,-16.399,-71.5364
1430,CASCAS,0,0,1,147,-16.399,-71.5364
1431,LUCMA,0,0,1,147,-16.399,-71.5364
1432,COMPIN,0,0,1,147,-16.399,-71.5364
1433,SAYAPULLO,0,0,1,147,-16.399,-71.5364
1434,VIRU,0,0,1,148,-16.399,-71.5364
1435,CHICLAYO,0,0,1,149,-16.399,-71.5364
1436,CHONGOYAPE,0,0,1,149,-16.399,-71.5364
1437,ETEN,0,0,1,149,-16.399,-71.5364
1438,"ETEN PUERTO",0,0,1,149,-16.399,-71.5364
1439,"JOSE LEONARDO ORTIZ",0,0,1,149,-16.399,-71.5364
1440,"LA VICTORIA",0,0,1,149,-16.399,-71.5364
1441,"LAGUNAS   ",0,0,1,149,-16.399,-71.5364
1442,MONSEFU,0,0,1,149,-16.399,-71.5364
1443,"NUEVA ARICA",0,0,1,149,-16.399,-71.5364
1444,OYOTUN,0,0,1,149,-16.399,-71.5364
1445,PICSI,0,0,1,149,-16.399,-71.5364
1446,PIMENTEL,0,0,1,149,-16.399,-71.5364
1447,REQUE,0,0,1,149,-16.399,-71.5364
1448,"SANTA ROSA",0,0,1,149,-16.399,-71.5364
1449,SAÑA,0,0,1,149,-16.399,-71.5364
1450,CAYALTI,0,0,1,149,-16.399,-71.5364
1451,PATAPO,0,0,1,149,-16.399,-71.5364
1452,POMALCA,0,0,1,149,-16.399,-71.5364
1453,PUCALA,0,0,1,149,-16.399,-71.5364
1454,TUMAN,0,0,1,149,-16.399,-71.5364
1455,FERREÑAFE,0,0,1,150,-16.399,-71.5364
1456,CAÑARIS,0,0,1,150,-16.399,-71.5364
1457,INCAHUASI,0,0,1,150,-16.399,-71.5364
1458,"MANUEL ANTONIO MESONES MURO",0,0,1,150,-16.399,-71.5364
1459,PITIPO,0,0,1,150,-16.399,-71.5364
1460,"PUEBLO NUEVO",0,0,1,150,-16.399,-71.5364
1461,LAMBAYEQUE,0,0,1,151,-16.399,-71.5364
1462,CHOCHOPE,0,0,1,151,-16.399,-71.5364
1463,ILLIMO,0,0,1,151,-16.399,-71.5364
1464,JAYANCA,0,0,1,151,-16.399,-71.5364
1465,MOCHUMI,0,0,1,151,-16.399,-71.5364
1466,MORROPE,0,0,1,151,-16.399,-71.5364
1467,MOTUPE,0,0,1,151,-16.399,-71.5364
1468,OLMOS,0,0,1,151,-16.399,-71.5364
1469,PACORA,0,0,1,151,-16.399,-71.5364
1470,SALAS,0,0,1,151,-16.399,-71.5364
1471,"SAN JOSE",0,0,1,151,-16.399,-71.5364
1472,TUCUME,0,0,1,151,-16.399,-71.5364
1473,LIMA,0,0,1,152,-16.399,-71.5364
1474,ANCON,0,0,1,152,-16.399,-71.5364
1475,ATE,0,0,1,152,-16.399,-71.5364
1476,BARRANCO,0,0,1,152,-16.399,-71.5364
1477,BREÑA,0,0,1,152,-16.399,-71.5364
1478,CARABAYLLO,0,0,1,152,-16.399,-71.5364
1479,CHACLACAYO,0,0,1,152,-16.399,-71.5364
1480,CHORRILLOS,0,0,1,152,-16.399,-71.5364
1481,CIENEGUILLA,0,0,1,152,-16.399,-71.5364
1482,COMAS,0,0,1,152,-16.399,-71.5364
1483,"EL AGUSTINO",0,0,1,152,-16.399,-71.5364
1484,INDEPENDENCIA,0,0,1,152,-16.399,-71.5364
1485,"JESUS MARIA",0,0,1,152,-16.399,-71.5364
1486,"LA MOLINA",0,0,1,152,-16.399,-71.5364
1487,"LA VICTORIA",0,0,1,152,-16.399,-71.5364
1488,LINCE,0,0,1,152,-16.399,-71.5364
1489,"LOS OLIVOS",0,0,1,152,-16.399,-71.5364
1490,LURIGANCHO,0,0,1,152,-16.399,-71.5364
1491,LURIN,0,0,1,152,-16.399,-71.5364
1492,"MAGDALENA DEL MAR",0,0,1,152,-16.399,-71.5364
1493,"PUEBLO LIBRE",0,0,1,152,-16.399,-71.5364
1494,MIRAFLORES,0,0,1,152,-16.399,-71.5364
1495,PACHACAMAC,0,0,1,152,-16.399,-71.5364
1496,PUCUSANA,0,0,1,152,-16.399,-71.5364
1497,"PUENTE PIEDRA",0,0,1,152,-16.399,-71.5364
1498,"PUNTA HERMOSA",0,0,1,152,-16.399,-71.5364
1499,"PUNTA NEGRA",0,0,1,152,-16.399,-71.5364
1500,RIMAC,0,0,1,152,-16.399,-71.5364
1501,"SAN BARTOLO",0,0,1,152,-16.399,-71.5364
1502,"SAN BORJA",0,0,1,152,-16.399,-71.5364
1503,"SAN ISIDRO",0,0,1,152,-16.399,-71.5364
1504,"SAN JUAN DE LURIGANCHO",0,0,1,152,-16.399,-71.5364
1505,"SAN JUAN DE MIRAFLORES",0,0,1,152,-16.399,-71.5364
1506,"SAN LUIS",0,0,1,152,-16.399,-71.5364
1507,"SAN MARTIN DE PORRES",0,0,1,152,-16.399,-71.5364
1508,"SAN MIGUEL",0,0,1,152,-16.399,-71.5364
1509,"SANTA ANITA",0,0,1,152,-16.399,-71.5364
1510,"SANTA MARIA DEL MAR",0,0,1,152,-16.399,-71.5364
1511,"SANTA ROSA",0,0,1,152,-16.399,-71.5364
1512,"SANTIAGO DE SURCO",0,0,1,152,-16.399,-71.5364
1513,SURQUILLO,0,0,1,152,-16.399,-71.5364
1514,"VILLA EL SALVADOR",0,0,1,152,-16.399,-71.5364
1515,"VILLA MARIA DEL TRIUNFO",0,0,1,152,-16.399,-71.5364
1516,BARRANCA,0,0,1,153,-16.399,-71.5364
1517,PARAMONGA,0,0,1,153,-16.399,-71.5364
1518,PATIVILCA,0,0,1,153,-16.399,-71.5364
1519,SUPE,0,0,1,153,-16.399,-71.5364
1520,"SUPE PUERTO",0,0,1,153,-16.399,-71.5364
1521,CAJATAMBO,0,0,1,154,-16.399,-71.5364
1522,COPA,0,0,1,154,-16.399,-71.5364
1523,GORGOR,0,0,1,154,-16.399,-71.5364
1524,HUANCAPON,0,0,1,154,-16.399,-71.5364
1525,MANAS,0,0,1,154,-16.399,-71.5364
1526,CANTA,0,0,1,155,-16.399,-71.5364
1527,ARAHUAY,0,0,1,155,-16.399,-71.5364
1528,HUAMANTANGA,0,0,1,155,-16.399,-71.5364
1529,HUAROS,0,0,1,155,-16.399,-71.5364
1530,LACHAQUI,0,0,1,155,-16.399,-71.5364
1531,"SAN BUENAVENTURA",0,0,1,155,-16.399,-71.5364
1532,"SANTA ROSA DE QUIVES",0,0,1,155,-16.399,-71.5364
1533,"SAN VICENTE DE CAÑETE",0,0,1,156,-16.399,-71.5364
1534,ASIA,0,0,1,156,-16.399,-71.5364
1535,CALANGO,0,0,1,156,-16.399,-71.5364
1536,"CERRO AZUL",0,0,1,156,-16.399,-71.5364
1537,CHILCA,0,0,1,156,-16.399,-71.5364
1538,COAYLLO,0,0,1,156,-16.399,-71.5364
1539,IMPERIAL,0,0,1,156,-16.399,-71.5364
1540,LUNAHUANA,0,0,1,156,-16.399,-71.5364
1541,MALA,0,0,1,156,-16.399,-71.5364
1542,"NUEVO IMPERIAL",0,0,1,156,-16.399,-71.5364
1543,PACARAN,0,0,1,156,-16.399,-71.5364
1544,QUILMANA,0,0,1,156,-16.399,-71.5364
1545,"SAN ANTONIO",0,0,1,156,-16.399,-71.5364
1546,"SAN LUIS",0,0,1,156,-16.399,-71.5364
1547,"SANTA CRUZ DE FLORES",0,0,1,156,-16.399,-71.5364
1548,ZUÑIGA,0,0,1,156,-16.399,-71.5364
1549,HUARAL,0,0,1,157,-16.399,-71.5364
1550,"ATAVILLOS ALTO",0,0,1,157,-16.399,-71.5364
1551,"ATAVILLOS BAJO",0,0,1,157,-16.399,-71.5364
1552,AUCALLAMA,0,0,1,157,-16.399,-71.5364
1553,CHANCAY,0,0,1,157,-16.399,-71.5364
1554,IHUARI,0,0,1,157,-16.399,-71.5364
1555,LAMPIAN,0,0,1,157,-16.399,-71.5364
1556,PACARAOS,0,0,1,157,-16.399,-71.5364
1557,"SAN MIGUEL DE ACOS",0,0,1,157,-16.399,-71.5364
1558,"SANTA CRUZ DE ANDAMARCA",0,0,1,157,-16.399,-71.5364
1559,SUMBILCA,0,0,1,157,-16.399,-71.5364
1560,"VEINTISIETE DE NOVIEMBRE",0,0,1,157,-16.399,-71.5364
1561,MATUCANA,0,0,1,158,-16.399,-71.5364
1562,ANTIOQUIA,0,0,1,158,-16.399,-71.5364
1563,CALLAHUANCA,0,0,1,158,-16.399,-71.5364
1564,CARAMPOMA,0,0,1,158,-16.399,-71.5364
1565,CHICLA,0,0,1,158,-16.399,-71.5364
1566,CUENCA,0,0,1,158,-16.399,-71.5364
1567,HUACHUPAMPA,0,0,1,158,-16.399,-71.5364
1568,HUANZA,0,0,1,158,-16.399,-71.5364
1569,HUAROCHIRI,0,0,1,158,-16.399,-71.5364
1570,LAHUAYTAMBO,0,0,1,158,-16.399,-71.5364
1571,LANGA,0,0,1,158,-16.399,-71.5364
1572,LARAOS,0,0,1,158,-16.399,-71.5364
1573,MARIATANA,0,0,1,158,-16.399,-71.5364
1574,"RICARDO PALMA",0,0,1,158,-16.399,-71.5364
1575,"SAN ANDRES DE TUPICOCHA",0,0,1,158,-16.399,-71.5364
1576,"SAN ANTONIO",0,0,1,158,-16.399,-71.5364
1577,"SAN BARTOLOME",0,0,1,158,-16.399,-71.5364
1578,"SAN DAMIAN",0,0,1,158,-16.399,-71.5364
1579,"SAN JUAN DE IRIS",0,0,1,158,-16.399,-71.5364
1580,"SAN JUAN DE TANTARANCHE",0,0,1,158,-16.399,-71.5364
1581,"SAN LORENZO DE QUINTI",0,0,1,158,-16.399,-71.5364
1582,"SAN MATEO",0,0,1,158,-16.399,-71.5364
1583,"SAN MATEO DE OTAO",0,0,1,158,-16.399,-71.5364
1584,"SAN PEDRO DE CASTA",0,0,1,158,-16.399,-71.5364
1585,"SAN PEDRO DE HUANCAYRE",0,0,1,158,-16.399,-71.5364
1586,SANGALLAYA,0,0,1,158,-16.399,-71.5364
1587,"SANTA CRUZ DE COCACHACRA",0,0,1,158,-16.399,-71.5364
1588,"SANTA EULALIA",0,0,1,158,-16.399,-71.5364
1589,"SANTIAGO DE ANCHUCAYA",0,0,1,158,-16.399,-71.5364
1590,"SANTIAGO DE TUNA",0,0,1,158,-16.399,-71.5364
1591,"SANTO DOMINGO DE LOS OLLEROS",0,0,1,158,-16.399,-71.5364
1592,SURCO,0,0,1,158,-16.399,-71.5364
1593,HUACHO,0,0,1,159,-16.399,-71.5364
1594,AMBAR,0,0,1,159,-16.399,-71.5364
1595,"CALETA DE CARQUIN",0,0,1,159,-16.399,-71.5364
1596,CHECRAS,0,0,1,159,-16.399,-71.5364
1597,HUALMAY,0,0,1,159,-16.399,-71.5364
1598,HUAURA,0,0,1,159,-16.399,-71.5364
1599,"LEONCIO PRADO",0,0,1,159,-16.399,-71.5364
1600,PACCHO,0,0,1,159,-16.399,-71.5364
1601,"SANTA LEONOR",0,0,1,159,-16.399,-71.5364
1602,"SANTA MARIA",0,0,1,159,-16.399,-71.5364
1603,SAYAN,0,0,1,159,-16.399,-71.5364
1604,VEGUETA,0,0,1,159,-16.399,-71.5364
1605,OYON,0,0,1,160,-16.399,-71.5364
1606,ANDAJES,0,0,1,160,-16.399,-71.5364
1607,CAUJUL,0,0,1,160,-16.399,-71.5364
1608,COCHAMARCA,0,0,1,160,-16.399,-71.5364
1609,NAVAN,0,0,1,160,-16.399,-71.5364
1610,PACHANGARA,0,0,1,160,-16.399,-71.5364
1611,YAUYOS,0,0,1,161,-16.399,-71.5364
1612,ALIS,0,0,1,161,-16.399,-71.5364
1613,ALLAUCA,0,0,1,161,-16.399,-71.5364
1614,AYAVIRI,0,0,1,161,-16.399,-71.5364
1615,AZANGARO,0,0,1,161,-16.399,-71.5364
1616,CACRA,0,0,1,161,-16.399,-71.5364
1617,CARANIA,0,0,1,161,-16.399,-71.5364
1618,CATAHUASI,0,0,1,161,-16.399,-71.5364
1619,CHOCOS,0,0,1,161,-16.399,-71.5364
1620,COCHAS,0,0,1,161,-16.399,-71.5364
1621,COLONIA,0,0,1,161,-16.399,-71.5364
1622,HONGOS,0,0,1,161,-16.399,-71.5364
1623,HUAMPARA,0,0,1,161,-16.399,-71.5364
1624,HUANCAYA,0,0,1,161,-16.399,-71.5364
1625,HUANGASCAR,0,0,1,161,-16.399,-71.5364
1626,HUANTAN,0,0,1,161,-16.399,-71.5364
1627,HUAÑEC,0,0,1,161,-16.399,-71.5364
1628,LARAOS,0,0,1,161,-16.399,-71.5364
1629,LINCHA,0,0,1,161,-16.399,-71.5364
1630,MADEAN,0,0,1,161,-16.399,-71.5364
1631,MIRAFLORES,0,0,1,161,-16.399,-71.5364
1632,OMAS,0,0,1,161,-16.399,-71.5364
1633,PUTINZA,0,0,1,161,-16.399,-71.5364
1634,QUINCHES,0,0,1,161,-16.399,-71.5364
1635,QUINOCAY,0,0,1,161,-16.399,-71.5364
1636,"SAN JOAQUIN",0,0,1,161,-16.399,-71.5364
1637,"SAN PEDRO DE PILAS",0,0,1,161,-16.399,-71.5364
1638,TANTA,0,0,1,161,-16.399,-71.5364
1639,TAURIPAMPA,0,0,1,161,-16.399,-71.5364
1640,TOMAS,0,0,1,161,-16.399,-71.5364
1641,TUPE,0,0,1,161,-16.399,-71.5364
1642,VIÑAC,0,0,1,161,-16.399,-71.5364
1643,VITIS,0,0,1,161,-16.399,-71.5364
1644,IQUITOS,0,0,1,162,-16.399,-71.5364
1645,"ALTO NANAY",0,0,1,162,-16.399,-71.5364
1646,"FERNANDO LORES",0,0,1,162,-16.399,-71.5364
1647,INDIANA,0,0,1,162,-16.399,-71.5364
1648,"LAS AMAZONAS",0,0,1,162,-16.399,-71.5364
1649,MAZAN,0,0,1,162,-16.399,-71.5364
1650,NAPO,0,0,1,162,-16.399,-71.5364
1651,PUNCHANA,0,0,1,162,-16.399,-71.5364
1652,"PUTUMAYO    ",0,0,1,162,-16.399,-71.5364
1653,"TORRES CAUSANA",0,0,1,162,-16.399,-71.5364
1654,BELEN,0,0,1,162,-16.399,-71.5364
1655,"SAN JUAN BAUTISTA",0,0,1,162,-16.399,-71.5364
1656,"TENIENTE MANUEL CLAVERO",0,0,1,162,-16.399,-71.5364
1657,YURIMAGUAS,0,0,1,163,-16.399,-71.5364
1658,BALSAPUERTO,0,0,1,163,-16.399,-71.5364
1659,JEBEROS,0,0,1,163,-16.399,-71.5364
1660,LAGUNAS,0,0,1,163,-16.399,-71.5364
1661,"SANTA CRUZ",0,0,1,163,-16.399,-71.5364
1662,"TENIENTE CESAR LOPEZ ROJAS",0,0,1,163,-16.399,-71.5364
1663,NAUTA,0,0,1,164,-16.399,-71.5364
1664,"PARINARI ",0,0,1,164,-16.399,-71.5364
1665,TIGRE,0,0,1,164,-16.399,-71.5364
1666,TROMPETEROS,0,0,1,164,-16.399,-71.5364
1667,URARINAS,0,0,1,164,-16.399,-71.5364
1668,"RAMON CASTILLA",0,0,1,165,-16.399,-71.5364
1669,PEBAS,0,0,1,165,-16.399,-71.5364
1670,"YAVARI  /1",0,0,1,165,-16.399,-71.5364
1671,"SAN PABLO",0,0,1,165,-16.399,-71.5364
1672,REQUENA,0,0,1,166,-16.399,-71.5364
1673,"ALTO TAPICHE",0,0,1,166,-16.399,-71.5364
1674,CAPELO,0,0,1,166,-16.399,-71.5364
1675,"EMILIO SAN MARTIN",0,0,1,166,-16.399,-71.5364
1676,MAQUIA,0,0,1,166,-16.399,-71.5364
1677,PUINAHUA,0,0,1,166,-16.399,-71.5364
1678,SAQUENA,0,0,1,166,-16.399,-71.5364
1679,SOPLIN,0,0,1,166,-16.399,-71.5364
1680,TAPICHE,0,0,1,166,-16.399,-71.5364
1681,"JENARO HERRERA",0,0,1,166,-16.399,-71.5364
1682,"YAQUERANA    ",0,0,1,166,-16.399,-71.5364
1683,CONTAMANA,0,0,1,167,-16.399,-71.5364
1684,INAHUAYA,0,0,1,167,-16.399,-71.5364
1685,"PADRE MARQUEZ",0,0,1,167,-16.399,-71.5364
1686,"PAMPA HERMOSA",0,0,1,167,-16.399,-71.5364
1687,SARAYACU,0,0,1,167,-16.399,-71.5364
1688,"VARGAS GUERRA",0,0,1,167,-16.399,-71.5364
1689,BARRANCA,0,0,1,168,-16.399,-71.5364
1690,CAHUAPANAS,0,0,1,168,-16.399,-71.5364
1691,MANSERICHE,0,0,1,168,-16.399,-71.5364
1692,MORONA,0,0,1,168,-16.399,-71.5364
1693,PASTAZA,0,0,1,168,-16.399,-71.5364
1694,ANDOAS,0,0,1,168,-16.399,-71.5364
1695,TAMBOPATA,0,0,1,169,-16.399,-71.5364
1696,INAMBARI,0,0,1,169,-16.399,-71.5364
1697,"LAS PIEDRAS",0,0,1,169,-16.399,-71.5364
1698,LABERINTO,0,0,1,169,-16.399,-71.5364
1699,MANU,0,0,1,170,-16.399,-71.5364
1700,FITZCARRALD,0,0,1,170,-16.399,-71.5364
1701,"MADRE DE DIOS",0,0,1,170,-16.399,-71.5364
1702,HUEPETUHE,0,0,1,170,-16.399,-71.5364
1703,IÑAPARI,0,0,1,171,-16.399,-71.5364
1704,IBERIA,0,0,1,171,-16.399,-71.5364
1705,TAHUAMANU,0,0,1,171,-16.399,-71.5364
1706,MOQUEGUA,0,0,1,172,-16.399,-71.5364
1707,CARUMAS,0,0,1,172,-16.399,-71.5364
1708,CUCHUMBAYA,0,0,1,172,-16.399,-71.5364
1709,SAMEGUA,0,0,1,172,-16.399,-71.5364
1710,"SAN CRISTOBAL",0,0,1,172,-16.399,-71.5364
1711,TORATA,0,0,1,172,-16.399,-71.5364
1712,OMATE,0,0,1,173,-16.399,-71.5364
1713,CHOJATA,0,0,1,173,-16.399,-71.5364
1714,COALAQUE,0,0,1,173,-16.399,-71.5364
1715,ICHUÑA,0,0,1,173,-16.399,-71.5364
1716,"LA CAPILLA",0,0,1,173,-16.399,-71.5364
1717,LLOQUE,0,0,1,173,-16.399,-71.5364
1718,MATALAQUE,0,0,1,173,-16.399,-71.5364
1719,PUQUINA,0,0,1,173,-16.399,-71.5364
1720,QUINISTAQUILLAS,0,0,1,173,-16.399,-71.5364
1721,UBINAS,0,0,1,173,-16.399,-71.5364
1722,YUNGA,0,0,1,173,-16.399,-71.5364
1723,ILO,0,0,1,174,-16.399,-71.5364
1724,"EL ALGARROBAL",0,0,1,174,-16.399,-71.5364
1725,PACOCHA,0,0,1,174,-16.399,-71.5364
1726,CHAUPIMARCA,0,0,1,175,-16.399,-71.5364
1727,HUACHON,0,0,1,175,-16.399,-71.5364
1728,HUARIACA,0,0,1,175,-16.399,-71.5364
1729,HUAYLLAY,0,0,1,175,-16.399,-71.5364
1730,NINACACA,0,0,1,175,-16.399,-71.5364
1731,PALLANCHACRA,0,0,1,175,-16.399,-71.5364
1732,PAUCARTAMBO,0,0,1,175,-16.399,-71.5364
1733,"SAN FCO DE ASIS DE YARUSYACAN",0,0,1,175,-16.399,-71.5364
1734,"SIMON BOLIVAR",0,0,1,175,-16.399,-71.5364
1735,TICLACAYAN,0,0,1,175,-16.399,-71.5364
1736,TINYAHUARCO,0,0,1,175,-16.399,-71.5364
1737,VICCO,0,0,1,175,-16.399,-71.5364
1738,YANACANCHA,0,0,1,175,-16.399,-71.5364
1739,YANAHUANCA,0,0,1,176,-16.399,-71.5364
1740,CHACAYAN,0,0,1,176,-16.399,-71.5364
1741,GOYLLARISQUIZGA,0,0,1,176,-16.399,-71.5364
1742,PAUCAR,0,0,1,176,-16.399,-71.5364
1743,"SAN PEDRO DE PILLAO",0,0,1,176,-16.399,-71.5364
1744,"SANTA ANA DE TUSI",0,0,1,176,-16.399,-71.5364
1745,TAPUC,0,0,1,176,-16.399,-71.5364
1746,VILCABAMBA,0,0,1,176,-16.399,-71.5364
1747,OXAPAMPA,0,0,1,177,-16.399,-71.5364
1748,CHONTABAMBA,0,0,1,177,-16.399,-71.5364
1749,HUANCABAMBA,0,0,1,177,-16.399,-71.5364
1750,PALCAZU,0,0,1,177,-16.399,-71.5364
1751,POZUZO,0,0,1,177,-16.399,-71.5364
1752,"PUERTO BERMUDEZ",0,0,1,177,-16.399,-71.5364
1753,"VILLA RICA",0,0,1,177,-16.399,-71.5364
1754,PIURA,0,0,1,178,-16.399,-71.5364
1755,CASTILLA,0,0,1,178,-16.399,-71.5364
1756,CATACAOS,0,0,1,178,-16.399,-71.5364
1757,"CURA MORI",0,0,1,178,-16.399,-71.5364
1758,"EL TALLAN",0,0,1,178,-16.399,-71.5364
1759,"LA ARENA",0,0,1,178,-16.399,-71.5364
1760,"LA UNION",0,0,1,178,-16.399,-71.5364
1761,"LAS LOMAS",0,0,1,178,-16.399,-71.5364
1762,"TAMBO GRANDE",0,0,1,178,-16.399,-71.5364
1763,AYABACA,0,0,1,179,-16.399,-71.5364
1764,FRIAS,0,0,1,179,-16.399,-71.5364
1765,JILILI,0,0,1,179,-16.399,-71.5364
1766,LAGUNAS,0,0,1,179,-16.399,-71.5364
1767,MONTERO,0,0,1,179,-16.399,-71.5364
1768,PACAIPAMPA,0,0,1,179,-16.399,-71.5364
1769,PAIMAS,0,0,1,179,-16.399,-71.5364
1770,SAPILLICA,0,0,1,179,-16.399,-71.5364
1771,SICCHEZ,0,0,1,179,-16.399,-71.5364
1772,SUYO,0,0,1,179,-16.399,-71.5364
1773,HUANCABAMBA,0,0,1,180,-16.399,-71.5364
1774,CANCHAQUE,0,0,1,180,-16.399,-71.5364
1775,"EL CARMEN DE LA FRONTERA",0,0,1,180,-16.399,-71.5364
1776,HUARMACA,0,0,1,180,-16.399,-71.5364
1777,LALAQUIZ,0,0,1,180,-16.399,-71.5364
1778,"SAN MIGUEL DE EL FAIQUE",0,0,1,180,-16.399,-71.5364
1779,SONDOR,0,0,1,180,-16.399,-71.5364
1780,SONDORILLO,0,0,1,180,-16.399,-71.5364
1781,CHULUCANAS,0,0,1,181,-16.399,-71.5364
1782,"BUENOS AIRES",0,0,1,181,-16.399,-71.5364
1783,CHALACO,0,0,1,181,-16.399,-71.5364
1784,"LA MATANZA",0,0,1,181,-16.399,-71.5364
1785,MORROPON,0,0,1,181,-16.399,-71.5364
1786,SALITRAL,0,0,1,181,-16.399,-71.5364
1787,"SAN JUAN DE BIGOTE",0,0,1,181,-16.399,-71.5364
1788,"SANTA CATALINA DE MOSSA",0,0,1,181,-16.399,-71.5364
1789,"SANTO DOMINGO",0,0,1,181,-16.399,-71.5364
1790,YAMANGO,0,0,1,181,-16.399,-71.5364
1791,PAITA,0,0,1,182,-16.399,-71.5364
1792,AMOTAPE,0,0,1,182,-16.399,-71.5364
1793,ARENAL,0,0,1,182,-16.399,-71.5364
1794,COLAN,0,0,1,182,-16.399,-71.5364
1795,"LA HUACA",0,0,1,182,-16.399,-71.5364
1796,TAMARINDO,0,0,1,182,-16.399,-71.5364
1797,VICHAYAL,0,0,1,182,-16.399,-71.5364
1798,SULLANA,0,0,1,183,-16.399,-71.5364
1799,BELLAVISTA,0,0,1,183,-16.399,-71.5364
1800,"IGNACIO ESCUDERO",0,0,1,183,-16.399,-71.5364
1801,LANCONES,0,0,1,183,-16.399,-71.5364
1802,MARCAVELICA,0,0,1,183,-16.399,-71.5364
1803,"MIGUEL CHECA",0,0,1,183,-16.399,-71.5364
1804,QUERECOTILLO,0,0,1,183,-16.399,-71.5364
1805,SALITRAL,0,0,1,183,-16.399,-71.5364
1806,PARIÑAS,0,0,1,184,-16.399,-71.5364
1807,"EL ALTO",0,0,1,184,-16.399,-71.5364
1808,"LA BREA",0,0,1,184,-16.399,-71.5364
1809,LOBITOS,0,0,1,184,-16.399,-71.5364
1810,"LOS ORGANOS",0,0,1,184,-16.399,-71.5364
1811,MANCORA,0,0,1,184,-16.399,-71.5364
1812,SECHURA,0,0,1,185,-16.399,-71.5364
1813,"BELLAVISTA DE LA UNION",0,0,1,185,-16.399,-71.5364
1814,BERNAL,0,0,1,185,-16.399,-71.5364
1815,"CRISTO NOS VALGA",0,0,1,185,-16.399,-71.5364
1816,VICE,0,0,1,185,-16.399,-71.5364
1817,"RINCONADA LLICUAR",0,0,1,185,-16.399,-71.5364
1818,PUNO,0,0,1,186,-16.399,-71.5364
1819,ACORA,0,0,1,186,-16.399,-71.5364
1820,AMANTANI,0,0,1,186,-16.399,-71.5364
1821,ATUNCOLLA,0,0,1,186,-16.399,-71.5364
1822,CAPACHICA,0,0,1,186,-16.399,-71.5364
1823,CHUCUITO,0,0,1,186,-16.399,-71.5364
1824,COATA,0,0,1,186,-16.399,-71.5364
1825,HUATA,0,0,1,186,-16.399,-71.5364
1826,MAÑAZO,0,0,1,186,-16.399,-71.5364
1827,PAUCARCOLLA,0,0,1,186,-16.399,-71.5364
1828,PICHACANI,0,0,1,186,-16.399,-71.5364
1829,PLATERIA,0,0,1,186,-16.399,-71.5364
1830,"SAN ANTONIO  /1",0,0,1,186,-16.399,-71.5364
1831,TIQUILLACA,0,0,1,186,-16.399,-71.5364
1832,VILQUE,0,0,1,186,-16.399,-71.5364
1833,AZANGARO,0,0,1,187,-16.399,-71.5364
1834,ACHAYA,0,0,1,187,-16.399,-71.5364
1835,ARAPA,0,0,1,187,-16.399,-71.5364
1836,ASILLO,0,0,1,187,-16.399,-71.5364
1837,CAMINACA,0,0,1,187,-16.399,-71.5364
1838,CHUPA,0,0,1,187,-16.399,-71.5364
1839,"JOSE DOMINGO CHOQUEHUANCA",0,0,1,187,-16.399,-71.5364
1840,MUÑANI,0,0,1,187,-16.399,-71.5364
1841,POTONI,0,0,1,187,-16.399,-71.5364
1842,SAMAN,0,0,1,187,-16.399,-71.5364
1843,"SAN ANTON",0,0,1,187,-16.399,-71.5364
1844,"SAN JOSE",0,0,1,187,-16.399,-71.5364
1845,"SAN JUAN DE SALINAS",0,0,1,187,-16.399,-71.5364
